"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
9 1976 29.0083333333333 0 0 0 "AQ" 1976
9 1977 27.94375 0 0 0 "AQ" 1977
10 1967 26.2948275862069 0 0 0 "AQ" 1967
10 1968 26.2774193548387 0 0 0 "AQ" 1968
10 1969 26.7758064516129 0 0 0 "AQ" 1969
10 1970 26.7241379310345 0 0 0 "AQ" 1970
10 1971 26.5596774193548 0 0 0 "AQ" 1971
10 1972 26.7689655172414 0 0 0 "AQ" 1972
10 1973 26.1016129032258 0 0 0 "AQ" 1973
10 1976 29.3816666666667 0 0 0 "AQ" 1976
10 1977 28.3016129032258 0 0 0 "AQ" 1977
11 1967 25.9133333333333 0 0 0 "AQ" 1967
11 1968 26.6465517241379 0 0 0 "AQ" 1968
11 1969 27.335 0 0 0 "AQ" 1969
11 1970 24.4637931034483 0 0 0 "AQ" 1970
11 1971 26.5983333333333 0 0 0 "AQ" 1971
11 1972 26.9033333333333 0 0 0 "AQ" 1972
11 1973 26.7566666666667 0 0 0 "AQ" 1973
11 1976 29.8716666666667 0 0 0 "AQ" 1976
11 1977 28.8266666666667 0 0 0 "AQ" 1977
12 1967 26.1589285714286 0 0 0 "AQ" 1967
12 1968 27.6161290322581 0 0 0 "AQ" 1968
12 1969 27.45 0 0 0 "AQ" 1969
12 1970 26.1822580645161 0 0 0 "AQ" 1970
12 1971 26.6887096774194 0 0 0 "AQ" 1971
12 1972 27.8283333333333 0 0 0 "AQ" 1972
12 1976 29.2672413793103 0 0 0 "AQ" 1976
12 1977 29.408 0 0 0 "AQ" 1977
1 1969 28.0564516129032 0 0 0 "AQ" 1969
1 1971 25.6209677419355 0 0 0 "AQ" 1971
2 1969 28.4375 0 0 0 "AQ" 1969
3 1971 26.1435483870968 0 0 0 "AQ" 1971
3 1973 27.0274193548387 0 0 0 "AQ" 1973
4 1969 28.805 0 0 0 "AQ" 1969
4 1970 26.8066666666667 0 0 0 "AQ" 1970
4 1971 26.7483333333333 0 0 0 "AQ" 1971
4 1973 26.345 0 0 0 "AQ" 1973
5 1969 28.5564516129032 0 0 0 "AQ" 1969
5 1970 27.8112903225806 0 0 0 "AQ" 1970
5 1971 26.6064516129032 0 0 0 "AQ" 1971
6 1969 28.72 0 0 0 "AQ" 1969
6 1970 27.83 0 0 0 "AQ" 1970
6 1971 26.1766666666667 0 0 0 "AQ" 1971
6 1972 26.8833333333333 0 0 0 "AQ" 1972
6 1976 26.2566666666667 0 0 0 "AQ" 1976
7 1970 27.28 0 0 0 "AQ" 1970
7 1971 25.6693548387097 0 0 0 "AQ" 1971
7 1972 26.1451612903226 0 0 0 "AQ" 1972
7 1976 26.235 0 0 0 "AQ" 1976
8 1969 25.5844827586207 0 0 0 "AQ" 1969
8 1971 25.6564516129032 0 0 0 "AQ" 1971
8 1976 25.9661290322581 0 0 0 "AQ" 1976
9 1976 26.56 0 0 0 "AQ" 1976
10 1971 25.8596774193548 0 0 0 "AQ" 1971
10 1976 26.8032258064516 0 0 0 "AQ" 1976
11 1971 26.015 0 0 0 "AQ" 1971
12 1968 28.387037037037 0 0 0 "AQ" 1968
12 1971 25.2362068965517 0 0 0 "AQ" 1971
1 1958 27.95 0 0 0 "AQ" 1958
1 1960 27.075 0 0 0 "AQ" 1960
1 1961 27.941935483871 0 0 0 "AQ" 1961
1 1962 26.8096774193548 0 0 0 "AQ" 1962
1 1963 27.2838709677419 0 0 0 "AQ" 1963
1 1964 27.7706896551724 0 0 0 "AQ" 1964
1 1965 26.3032258064516 0 0 0 "AQ" 1965
1 1966 27.4793103448276 0 0 0 "AQ" 1966
2 1958 27.6303571428571 0 0 0 "AQ" 1958
2 1960 26.5655172413793 0 0 0 "AQ" 1960
2 1961 27.4142857142857 0 0 0 "AQ" 1961
2 1962 27.0053571428571 0 0 0 "AQ" 1962
2 1963 27.4232142857143 0 0 0 "AQ" 1963
2 1964 27.7678571428571 0 0 0 "AQ" 1964
2 1965 26.0464285714286 0 0 0 "AQ" 1965
2 1966 27.7553571428571 0 0 0 "AQ" 1966
3 1958 27.7338709677419 0 0 0 "AQ" 1958
3 1960 26.7774193548387 0 0 0 "AQ" 1960
3 1961 26.3467741935484 0 0 0 "AQ" 1961
3 1962 27.0822580645161 0 0 0 "AQ" 1962
3 1963 27.1290322580645 0 0 0 "AQ" 1963
3 1964 28.0129032258065 0 0 0 "AQ" 1964
3 1965 26.3870967741935 0 0 0 "AQ" 1965
3 1966 27.9645161290323 0 0 0 "AQ" 1966
4 1958 27.95 0 0 0 "AQ" 1958
4 1960 27.3465517241379 0 0 0 "AQ" 1960
4 1961 27.5716666666667 0 0 0 "AQ" 1961
4 1962 26.8137931034483 0 0 0 "AQ" 1962
4 1963 27.6185185185185 0 0 0 "AQ" 1963
4 1964 27.5466666666667 0 0 0 "AQ" 1964
4 1965 26.0879310344828 0 0 0 "AQ" 1965
5 1957 27.0261904761905 0 0 0 "AQ" 1957
5 1958 27.7272727272727 0 0 0 "AQ" 1958
5 1960 26.8258620689655 0 0 0 "AQ" 1960
5 1961 26.9216666666667 0 0 0 "AQ" 1961
5 1962 26.3274193548387 0 0 0 "AQ" 1962
5 1963 27.0903225806452 0 0 0 "AQ" 1963
5 1964 26.2338709677419 0 0 0 "AQ" 1964
5 1965 26.3983870967742 0 0 0 "AQ" 1965
6 1957 26.67 0 0 0 "AQ" 1957
6 1960 26.615 0 0 0 "AQ" 1960
6 1961 26.195 0 0 0 "AQ" 1961
6 1962 25.9892857142857 0 0 0 "AQ" 1962
6 1963 26.7583333333333 0 0 0 "AQ" 1963
6 1964 25.41 0 0 0 "AQ" 1964
6 1965 25.405 0 0 0 "AQ" 1965
7 1957 25.9935483870968 0 0 0 "AQ" 1957
7 1960 25.3983870967742 0 0 0 "AQ" 1960
7 1961 25.8758064516129 0 0 0 "AQ" 1961
7 1962 26.2629032258065 0 0 0 "AQ" 1962
