"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
4 1982 28.5583333333333 0 0 0 "IO" 1982
4 1983 28.7616666666667 0 0 0 "IO" 1983
4 1984 27.8 0 0 0 "IO" 1984
4 1985 28.49 0 0 0 "IO" 1985
4 1986 28.225 0 0 0 "IO" 1986
4 1987 28.4716666666667 0 0 0 "IO" 1987
4 1988 29.3516666666667 0 0 0 "IO" 1988
4 1989 28.38 0 0 0 "IO" 1989
4 1990 28.605 0 0 0 "IO" 1990
4 1991 28.8516666666667 0 0 0 "IO" 1991
4 1992 28.8983333333333 0 0 0 "IO" 1992
4 1993 28.4933333333333 0 0 0 "IO" 1993
4 1994 28.0033333333333 0 0 0 "IO" 1994
4 1995 28.695 0 0 0 "IO" 1995
4 1996 28.8716666666667 0 0 0 "IO" 1996
4 1997 28.95 0 0 0 "IO" 1997
4 1998 29.6766666666667 0 0 0 "IO" 1998
4 2001 28.235 0 0 0 "IO" 2001
4 2003 28.17 0 0 0 "IO" 2003
4 2004 28.0516666666667 0 0 0 "IO" 2004
4 2005 28.8 0 0 0 "IO" 2005
5 1972 27.3387096774194 0 0 0 "IO" 1972
5 1973 27.7677419354839 0 0 0 "IO" 1973
5 1974 26.5241935483871 0 0 0 "IO" 1974
5 1975 26.4209677419355 0 0 0 "IO" 1975
5 1976 28.3083333333333 0 0 0 "IO" 1976
5 1977 28.0532258064516 0 0 0 "IO" 1977
5 1978 28.3064516129032 0 0 0 "IO" 1978
5 1979 28.0693548387097 0 0 0 "IO" 1979
5 1980 27.8822580645161 0 0 0 "IO" 1980
5 1981 28.2354838709677 0 0 0 "IO" 1981
5 1982 28.6467741935484 0 0 0 "IO" 1982
5 1983 27.65 0 0 0 "IO" 1983
5 1984 27.8016129032258 0 0 0 "IO" 1984
5 1985 27.3467741935484 0 0 0 "IO" 1985
5 1986 27.7838709677419 0 0 0 "IO" 1986
5 1987 28.4322580645161 0 0 0 "IO" 1987
5 1989 27.6048387096774 0 0 0 "IO" 1989
5 1990 28.0693548387097 0 0 0 "IO" 1990
5 1991 28.7258064516129 0 0 0 "IO" 1991
5 1992 27.9870967741935 0 0 0 "IO" 1992
5 1993 27.7467741935484 0 0 0 "IO" 1993
5 1994 28.0935483870968 0 0 0 "IO" 1994
5 1995 28.3258064516129 0 0 0 "IO" 1995
5 1996 28.2112903225806 0 0 0 "IO" 1996
5 1997 28.2661290322581 0 0 0 "IO" 1997
5 1998 28.5854838709677 0 0 0 "IO" 1998
5 2001 27.4225806451613 0 0 0 "IO" 2001
5 2002 28.2048387096774 0 0 0 "IO" 2002
5 2003 27.458064516129 0 0 0 "IO" 2003
5 2004 26.8774193548387 0 0 0 "IO" 2004
5 2005 28.2612903225806 0 0 0 "IO" 2005
6 1972 26.53 0 0 0 "IO" 1972
6 1973 26.7266666666667 0 0 0 "IO" 1973
6 1974 26.3566666666667 0 0 0 "IO" 1974
6 1975 25.9916666666667 0 0 0 "IO" 1975
6 1976 27.505 0 0 0 "IO" 1976
6 1977 27.4366666666667 0 0 0 "IO" 1977
6 1978 26.865 0 0 0 "IO" 1978
