"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
8 1966 27.402380952381 0 0 0 "ES" 1966
8 1978 27.475 0 0 0 "ES" 1978
8 1979 26.9375 0 0 0 "ES" 1979
8 1980 27.13 0 0 0 "ES" 1980
8 1981 26.6333333333333 0 0 0 "ES" 1981
8 1982 28.46875 0 0 0 "ES" 1982
8 1983 28.3 0 0 0 "ES" 1983
8 1984 27.02 0 0 0 "ES" 1984
8 1985 27.0888888888889 0 0 0 "ES" 1985
8 1987 29.0428571428571 0 0 0 "ES" 1987
8 1995 28.07 0 0 0 "ES" 1995
8 1997 29.6 0 0 0 "ES" 1997
8 1998 28.8714285714286 0 0 0 "ES" 1998
8 2002 27.7 0 0 0 "ES" 2002
8 2014 27.625 0 0 0 "ES" 2014
8 2016 28.025 0 0 0 "ES" 2016
8 2018 28.9642857142857 0 0 0 "ES" 2018
9 1962 27.05 0 0 0 "ES" 1962
9 1963 27.3416666666667 0 0 0 "ES" 1963
9 1964 27.1909090909091 0 0 0 "ES" 1964
9 1965 27.1083333333333 0 0 0 "ES" 1965
9 1966 27.1352941176471 0 0 0 "ES" 1966
9 1979 26.6944444444444 0 0 0 "ES" 1979
9 1981 26.8142857142857 0 0 0 "ES" 1981
9 1982 25.5416666666667 0 0 0 "ES" 1982
9 1983 27.0357142857143 0 0 0 "ES" 1983
9 1984 25.5833333333333 0 0 0 "ES" 1984
9 1985 27.24375 0 0 0 "ES" 1985
9 1987 29.4 0 0 0 "ES" 1987
9 1988 27.9 0 0 0 "ES" 1988
9 1993 28.675 0 0 0 "ES" 1993
9 1994 27.95 0 0 0 "ES" 1994
9 1995 28.775 0 0 0 "ES" 1995
9 1996 28.975 0 0 0 "ES" 1996
9 1997 26.55 0 0 0 "ES" 1997
9 1998 28.375 0 0 0 "ES" 1998
9 2005 24.6 0 0 0 "ES" 2005
9 2011 26.8375 0 0 0 "ES" 2011
9 2013 26.7 0 0 0 "ES" 2013
9 2016 28.2 0 0 0 "ES" 2016
9 2017 28.57 0 0 0 "ES" 2017
9 2018 28.4 0 0 0 "ES" 2018
10 1962 26.5972222222222 0 0 0 "ES" 1962
10 1963 27.24 0 0 0 "ES" 1963
10 1964 26.94 0 0 0 "ES" 1964
10 1965 27.3416666666667 0 0 0 "ES" 1965
10 1966 26.8617647058824 0 0 0 "ES" 1966
10 1978 27.975 0 0 0 "ES" 1978
10 1979 26.8166666666667 0 0 0 "ES" 1979
10 1980 26.875 0 0 0 "ES" 1980
10 1981 27.715 0 0 0 "ES" 1981
10 1982 27.3590909090909 0 0 0 "ES" 1982
10 1983 26.38 0 0 0 "ES" 1983
10 1984 27.6 0 0 0 "ES" 1984
10 1985 27.15 0 0 0 "ES" 1985
10 1987 29.6625 0 0 0 "ES" 1987
10 1988 29 0 0 0 "ES" 1988
10 1994 28.37 0 0 0 "ES" 1994
10 1995 27.8 0 0 0 "ES" 1995
10 1996 27.75 0 0 0 "ES" 1996
10 1997 27.925 0 0 0 "ES" 1997
10 1998 27.6964285714286 0 0 0 "ES" 1998
10 2002 28.0833333333333 0 0 0 "ES" 2002
10 2011 25.055 0 0 0 "ES" 2011
10 2013 27.925 0 0 0 "ES" 2013
10 2014 26.675 0 0 0 "ES" 2014
10 2016 28 0 0 0 "ES" 2016
10 2017 28.66 0 0 0 "ES" 2017
10 2018 27.35 0 0 0 "ES" 2018
11 1962 26.7777777777778 0 0 0 "ES" 1962
11 1963 26.7857142857143 0 0 0 "ES" 1963
11 1964 26.9375 0 0 0 "ES" 1964
11 1965 29.175 0 0 0 "ES" 1965
11 1966 27.2166666666667 0 0 0 "ES" 1966
11 1978 28.6 0 0 0 "ES" 1978
11 1979 28.5928571428571 0 0 0 "ES" 1979
11 1980 26.8571428571429 0 0 0 "ES" 1980
11 1981 25.4166666666667 0 0 0 "ES" 1981
11 1982 27.61875 0 0 0 "ES" 1982
11 1983 28.4333333333333 0 0 0 "ES" 1983
11 1984 28.525 0 0 0 "ES" 1984
11 1985 26.25 0 0 0 "ES" 1985
11 1987 27.3 0 0 0 "ES" 1987
11 1988 28.05 0 0 0 "ES" 1988
11 1993 30.15 0 0 0 "ES" 1993
11 1994 28.75 0 0 0 "ES" 1994
11 1995 28.25 0 0 0 "ES" 1995
11 1996 28.6 0 0 0 "ES" 1996
11 1997 28.95 0 0 0 "ES" 1997
11 1998 27.4730769230769 0 0 0 "ES" 1998
11 2002 27.9 0 0 0 "ES" 2002
12 1964 26.95 0 0 0 "ES" 1964
12 1965 28.35 0 0 0 "ES" 1965
12 1978 28.925 0 0 0 "ES" 1978
12 1979 27.5642857142857 0 0 0 "ES" 1979
12 1981 26.6470588235294 0 0 0 "ES" 1981
12 1982 27.5916666666667 0 0 0 "ES" 1982
12 1983 27.125 0 0 0 "ES" 1983
12 1984 27.6166666666667 0 0 0 "ES" 1984
12 1985 28.3666666666667 0 0 0 "ES" 1985
12 1987 30.2 0 0 0 "ES" 1987
12 1988 28.2 0 0 0 "ES" 1988
12 1990 27.7833333333333 0 0 0 "ES" 1990
12 1993 28.175 0 0 0 "ES" 1993
12 1995 28.0333333333333 0 0 0 "ES" 1995
12 1997 27.6 0 0 0 "ES" 1997
12 1998 28.0833333333333 0 0 0 "ES" 1998
12 2002 28.4375 0 0 0 "ES" 2002
12 2016 28.4785714285714 0 0 0 "ES" 2016
1 1982 23.9 0 0 0 "ES" 1982
1 1983 23.4166666666667 0 0 0 "ES" 1983
1 1984 23.4625 0 0 0 "ES" 1984
1 1985 22.6925 0 0 0 "ES" 1985
1 1986 23.4321428571429 0 0 0 "ES" 1986
1 1987 22.9454545454545 0 0 0 "ES" 1987
1 1988 24.38 0 0 0 "ES" 1988
1 1989 24.3857142857143 0 0 0 "ES" 1989
1 1990 24.8333333333333 0 0 0 "ES" 1990
1 1991 24.4 0 0 0 "ES" 1991
1 1996 24.3 0 0 0 "ES" 1996
1 1997 24.1409090909091 0 0 0 "ES" 1997
1 1998 23.725 0 0 0 "ES" 1998
1 2003 24.9409090909091 0 0 0 "ES" 2003
1 2004 24.675 0 0 0 "ES" 2004
1 2005 24.35 0 0 0 "ES" 2005
1 2006 24.375 0 0 0 "ES" 2006
1 2018 26.225 0 0 0 "ES" 2018
2 1982 23.9590909090909 0 0 0 "ES" 1982
2 1983 24.175 0 0 0 "ES" 1983
2 1984 24.33 0 0 0 "ES" 1984
2 1985 24.3636363636364 0 0 0 "ES" 1985
2 1986 23.5733333333333 0 0 0 "ES" 1986
2 1987 24.2461538461538 0 0 0 "ES" 1987
2 1988 26.6875 0 0 0 "ES" 1988
2 1990 24.9625 0 0 0 "ES" 1990
2 1991 24.95 0 0 0 "ES" 1991
2 1994 23.65 0 0 0 "ES" 1994
2 1997 25.2642857142857 0 0 0 "ES" 1997
2 1998 23.18 0 0 0 "ES" 1998
2 2004 24.2 0 0 0 "ES" 2004
2 2011 26.4 0 0 0 "ES" 2011
3 1982 24.2966666666667 0 0 0 "ES" 1982
3 1983 25.675 0 0 0 "ES" 1983
3 1984 22.6333333333333 0 0 0 "ES" 1984
3 1985 25.6727272727273 0 0 0 "ES" 1985
3 1986 23.5041666666667 0 0 0 "ES" 1986
3 1987 25.6027777777778 0 0 0 "ES" 1987
3 1990 26.0333333333333 0 0 0 "ES" 1990
3 1996 24.75 0 0 0 "ES" 1996
3 1997 25.9428571428571 0 0 0 "ES" 1997
3 1998 26.0083333333333 0 0 0 "ES" 1998
3 1999 25.5 0 0 0 "ES" 1999
3 2001 24.8 0 0 0 "ES" 2001
3 2002 27.65 0 0 0 "ES" 2002
3 2003 25.7833333333333 0 0 0 "ES" 2003
3 2004 25.7 0 0 0 "ES" 2004
3 2005 25.85 0 0 0 "ES" 2005
3 2011 25.5166666666667 0 0 0 "ES" 2011
3 2017 26.95 0 0 0 "ES" 2017
4 1982 25.4026315789474 0 0 0 "ES" 1982
4 1983 26.2166666666667 0 0 0 "ES" 1983
4 1985 25.4541666666667 0 0 0 "ES" 1985
4 1986 26.3 0 0 0 "ES" 1986
4 1987 25.8205882352941 0 0 0 "ES" 1987
4 1989 26.2 0 0 0 "ES" 1989
4 1990 26.0875 0 0 0 "ES" 1990
4 1993 25.7333333333333 0 0 0 "ES" 1993
4 1995 24.15 0 0 0 "ES" 1995
4 1996 25.6277777777778 0 0 0 "ES" 1996
4 1997 26.7136363636364 0 0 0 "ES" 1997
4 1998 27.0214285714286 0 0 0 "ES" 1998
4 1999 26.625 0 0 0 "ES" 1999
4 2000 24 0 0 0 "ES" 2000
4 2001 27.7833333333333 0 0 0 "ES" 2001
4 2002 26.39 0 0 0 "ES" 2002
4 2005 26.725 0 0 0 "ES" 2005
4 2009 27.575 0 0 0 "ES" 2009
4 2010 26.475 0 0 0 "ES" 2010
4 2011 26.3 0 0 0 "ES" 2011
4 2014 25.8 0 0 0 "ES" 2014
4 2018 26.55 0 0 0 "ES" 2018
5 1982 25.3454545454545 0 0 0 "ES" 1982
5 1983 27.2666666666667 0 0 0 "ES" 1983
5 1984 23.5 0 0 0 "ES" 1984
5 1985 24.690625 0 0 0 "ES" 1985
5 1986 25.0266666666667 0 0 0 "ES" 1986
5 1987 26.14 0 0 0 "ES" 1987
5 1988 25.51 0 0 0 "ES" 1988
5 1990 24.81 0 0 0 "ES" 1990
5 1991 25.925 0 0 0 "ES" 1991
5 1993 24.575 0 0 0 "ES" 1993
5 1997 26.5318181818182 0 0 0 "ES" 1997
5 1998 25.9142857142857 0 0 0 "ES" 1998
5 1999 25.455 0 0 0 "ES" 1999
5 2000 24.6375 0 0 0 "ES" 2000
5 2001 26.5333333333333 0 0 0 "ES" 2001
5 2002 26.95 0 0 0 "ES" 2002
5 2003 26.7625 0 0 0 "ES" 2003
5 2005 25.54375 0 0 0 "ES" 2005
5 2006 23.825 0 0 0 "ES" 2006
5 2009 25.8416666666667 0 0 0 "ES" 2009
5 2010 26.4923076923077 0 0 0 "ES" 2010
5 2011 26.35 0 0 0 "ES" 2011
5 2012 25.2 0 0 0 "ES" 2012
5 2013 25.4590909090909 0 0 0 "ES" 2013
5 2014 25.7142857142857 0 0 0 "ES" 2014
5 2016 27 0 0 0 "ES" 2016
5 2017 26.4458333333333 0 0 0 "ES" 2017
5 2018 25.7444444444444 0 0 0 "ES" 2018
6 1982 24.325 0 0 0 "ES" 1982
6 1983 25.25 0 0 0 "ES" 1983
6 1984 24.25 0 0 0 "ES" 1984
6 1985 25.21 0 0 0 "ES" 1985
6 1986 23.4928571428571 0 0 0 "ES" 1986
6 1987 25.725 0 0 0 "ES" 1987
6 1988 24.2125 0 0 0 "ES" 1988
6 1989 22.5 0 0 0 "ES" 1989
6 1990 23.35 0 0 0 "ES" 1990
6 1993 24.9166666666667 0 0 0 "ES" 1993
6 1995 25 0 0 0 "ES" 1995
6 1997 24.8647058823529 0 0 0 "ES" 1997
6 1998 26.3125 0 0 0 "ES" 1998
6 1999 24.7269230769231 0 0 0 "ES" 1999
6 2000 25.1875 0 0 0 "ES" 2000
6 2001 24.825 0 0 0 "ES" 2001
6 2002 24.55 0 0 0 "ES" 2002
6 2003 25.2277777777778 0 0 0 "ES" 2003
6 2005 25.4809523809524 0 0 0 "ES" 2005
6 2006 23.6178571428571 0 0 0 "ES" 2006
6 2009 25.64 0 0 0 "ES" 2009
