"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
2 1979 27.6052631578947 0 0 0 "BR" 1979
2 1980 27.1333333333333 0 0 0 "BR" 1980
2 1981 27.225 0 0 0 "BR" 1981
2 1982 26.9 0 0 0 "BR" 1982
2 1983 28.155 0 0 0 "BR" 1983
2 1984 27.4944444444444 0 0 0 "BR" 1984
2 1985 26.4166666666667 0 0 0 "BR" 1985
2 1986 26.5166666666667 0 0 0 "BR" 1986
2 1987 26.9375 0 0 0 "BR" 1987
2 1988 27.0318181818182 0 0 0 "BR" 1988
2 1989 27.9666666666667 0 0 0 "BR" 1989
2 1990 27.9 0 0 0 "BR" 1990
2 1991 27.92 0 0 0 "BR" 1991
2 1993 27.5166666666667 0 0 0 "BR" 1993
2 1994 29.0125 0 0 0 "BR" 1994
2 1995 27.5416666666667 0 0 0 "BR" 1995
2 1996 28.5 0 0 0 "BR" 1996
2 2000 28.3 0 0 0 "BR" 2000
2 2001 27.03 0 0 0 "BR" 2001
2 2002 27.9928571428571 0 0 0 "BR" 2002
2 2003 28.45 0 0 0 "BR" 2003
2 2008 27.5 0 0 0 "BR" 2008
3 1974 27 0 0 0 "BR" 1974
3 1977 26.95 0 0 0 "BR" 1977
3 1978 26.7272727272727 0 0 0 "BR" 1978
3 1979 27.5 0 0 0 "BR" 1979
3 1980 26.7368421052632 0 0 0 "BR" 1980
3 1981 27.5526315789474 0 0 0 "BR" 1981
3 1982 26.7 0 0 0 "BR" 1982
3 1983 27.6 0 0 0 "BR" 1983
3 1984 27.0545454545455 0 0 0 "BR" 1984
3 1985 26.7 0 0 0 "BR" 1985
3 1986 26.0090909090909 0 0 0 "BR" 1986
3 1987 26.80625 0 0 0 "BR" 1987
3 1988 27.2318181818182 0 0 0 "BR" 1988
3 1989 27.63125 0 0 0 "BR" 1989
3 1990 27.81 0 0 0 "BR" 1990
3 1991 28.05 0 0 0 "BR" 1991
3 1992 27.35 0 0 0 "BR" 1992
3 1993 27.875 0 0 0 "BR" 1993
3 1994 27.35 0 0 0 "BR" 1994
3 1995 27.175 0 0 0 "BR" 1995
3 1998 28.7333333333333 0 0 0 "BR" 1998
3 2000 27.7 0 0 0 "BR" 2000
